step,time,x,y,z,T,qdot,is_component,k,rho,cp,vx,vy,vz,h
dx,0.1,dy,0.1,dz,0.01
176,8.8,1,2,0,20.0509,14060.7,1,150,2700,900,0,0,0,1.96108
176,8.8,1,2,1,20.0212,0,0,0.02587,0.983211,1005.5,0,0,0,1.96108
176,8.8,1,2,2,20.0145,0,0,0.02587,0.983233,1005.5,0,0,0,0
176,8.8,1,2,3,20.0212,0,0,0.02587,0.983211,1005.5,0,0,0,1.96112
176,8.8,1,2,4,20.0509,14060.7,1,150,2700,900,0,0,0,2.05868
176,8.8,1,2,5,20.0951,0,0,0.02587,0.982963,1005.5,0,0,0,2.15623
176,8.8,1,2,6,20.2239,0,0,0.02587,0.982532,1005.5,0,0,0,0
176,8.8,1,2,7,20.5427,0,0,0.02587,0.981465,1005.5,0,0,0,3.84745
176,8.8,1,2,8,20.9835,273273,1,150,2700,900,0,0,0,3.22062
176,8.8,1,2,9,20.9836,273273,1,150,2700,900,0,0,0,2.58339
176,8.8,1,2,10,20.9836,273273,1,150,2700,900,0,0,0,2.58094
176,8.8,1,2,11,20.9836,273273,1,150,2700,900,0,0,0,2.58352
176,8.8,1,2,12,20.9835,273273,1,150,2700,900,0,0,0,3.22105
176,8.8,1,2,13,20.5426,0,0,0.02587,0.981465,1005.5,0,0,0,3.84781
176,8.8,1,2,14,20.2243,0,0,0.02587,0.98253,1005.5,0,0,0,0
176,8.8,1,2,15,20.1011,0,0,0.02587,0.982943,1005.5,0,0,0,0
176,8.8,1,2,16,20.0922,0,0,0.02587,0.982973,1005.5,0,0,0,0
176,8.8,1,2,17,20.1817,0,0,0.02587,0.982673,1005.5,0,0,0,3.10621
176,8.8,1,2,18,20.2141,0,0,0.02587,0.982564,1005.5,0,0,0,3.09301
176,8.8,1,2,19,20.2216,0,0,0.02587,0.982539,1005.5,0,0,0,3.0899
176,8.8,1,2,20,20.2125,0,0,0.02587,0.98257,1005.5,0,0,0,3.09366
176,8.8,1,2,21,20.175,0,0,0.02587,0.982695,1005.5,0,0,0,3.10893
176,8.8,1,2,22,20.0677,0,0,0.02587,0.983055,1005.5,0,0,0,0
176,8.8,1,2,23,20.0239,0,0,0.02587,0.983202,1005.5,0,0,0,0
176,8.8,1,2,24,20.0077,0,0,0.02587,0.983256,1005.5,0,0,0,0
176,8.8,1,2,25,20.0022,0,0,0.02587,0.983275,1005.5,0,0,0,0
176,8.8,1,2,26,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,1,2,27,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,2,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,0,20.0509,14060.7,1,150,2700,900,0,0,0,1.60676
176,8.8,1,3,1,20.0211,0,0,0.02587,0.983211,1005.5,0,0,0,1.96274
176,8.8,1,3,2,20.0144,0,0,0.02587,0.983234,1005.5,0,0,0,0
176,8.8,1,3,3,20.0211,0,0,0.02587,0.983211,1005.5,0,0,0,1.96262
176,8.8,1,3,4,20.0509,14060.7,1,150,2700,900,0,0,0,1.72259
176,8.8,1,3,5,20.0218,0,0,0.02587,0.983209,1005.5,0,0,0,1.95193
176,8.8,1,3,6,20.017,0,0,0.02587,0.983225,1005.5,0,0,0,0
176,8.8,1,3,7,20.0301,0,0,0.02587,0.983181,1005.5,0,0,0,0
176,8.8,1,3,8,20.0716,0,0,0.02587,0.983042,1005.5,0,0,0,2.59379
176,8.8,1,3,9,20.0863,0,0,0.02587,0.982993,1005.5,0,0,0,2.58339
176,8.8,1,3,10,20.0897,0,0,0.02587,0.982981,1005.5,0,0,0,2.58094
176,8.8,1,3,11,20.0861,0,0,0.02587,0.982993,1005.5,0,0,0,2.58352
176,8.8,1,3,12,20.0709,0,0,0.02587,0.983044,1005.5,0,0,0,2.5943
176,8.8,1,3,13,20.0277,0,0,0.02587,0.983189,1005.5,0,0,0,0
176,8.8,1,3,14,20.01,0,0,0.02587,0.983249,1005.5,0,0,0,0
176,8.8,1,3,15,20.0036,0,0,0.02587,0.98327,1005.5,0,0,0,0
176,8.8,1,3,16,20.0021,0,0,0.02587,0.983275,1005.5,0,0,0,0
176,8.8,1,3,17,20.0025,0,0,0.02587,0.983274,1005.5,0,0,0,0
176,8.8,1,3,18,20.0029,0,0,0.02587,0.983272,1005.5,0,0,0,0
176,8.8,1,3,19,20.003,0,0,0.02587,0.983272,1005.5,0,0,0,0
176,8.8,1,3,20,20.0028,0,0,0.02587,0.983273,1005.5,0,0,0,0
176,8.8,1,3,21,20.0022,0,0,0.02587,0.983275,1005.5,0,0,0,0
176,8.8,1,3,22,20.0011,0,0,0.02587,0.983278,1005.5,0,0,0,0
176,8.8,1,3,23,20.0005,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,1,3,24,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,1,3,25,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,26,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,27,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,3,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,0,20.0017,0,0,0.02587,0.983276,1005.5,0,0,0,1.25077
176,8.8,1,4,1,20.0007,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,1,4,2,20.0005,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,1,4,3,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,1,4,4,20.0013,0,0,0.02587,0.983278,1005.5,0,0,0,1.25323
176,8.8,1,4,5,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,1,4,6,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,1,4,7,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,1,4,8,20.0005,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,1,4,9,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,1,4,10,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,1,4,11,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,1,4,12,20.0005,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,1,4,13,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,1,4,14,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,15,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,16,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,17,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,18,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,19,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,20,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,21,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,22,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,23,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,24,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,25,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,26,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,27,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,1,4,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,0,20.0509,14060.7,1,150,2700,900,0,0,0,1.96108
176,8.8,2,0,1,20.0212,0,0,0.02587,0.983211,1005.5,0,0,0,1.96108
176,8.8,2,0,2,20.0145,0,0,0.02587,0.983233,1005.5,0,0,0,0
176,8.8,2,0,3,20.0212,0,0,0.02587,0.983211,1005.5,0,0,0,1.96112
176,8.8,2,0,4,20.0509,14060.7,1,150,2700,900,0,0,0,2.06164
176,8.8,2,0,5,20.0955,0,0,0.02587,0.982962,1005.5,0,0,0,2.16216
176,8.8,2,0,6,20.2253,0,0,0.02587,0.982527,1005.5,0,0,0,0
176,8.8,2,0,7,20.5463,0,0,0.02587,0.981453,1005.5,0,0,0,3.85236
176,8.8,2,0,8,20.9893,273273,1,150,2700,900,0,0,0,3.22494
176,8.8,2,0,9,20.9894,273273,1,150,2700,900,0,0,0,2.58709
176,8.8,2,0,10,20.9894,273273,1,150,2700,900,0,0,0,2.58463
176,8.8,2,0,11,20.9894,273273,1,150,2700,900,0,0,0,2.58722
176,8.8,2,0,12,20.9893,273273,1,150,2700,900,0,0,0,3.22714
176,8.8,2,0,13,20.5445,0,0,0.02587,0.981459,1005.5,0,0,0,3.85624
176,8.8,2,0,14,20.2184,0,0,0.02587,0.98255,1005.5,0,0,0,0
176,8.8,2,0,15,20.0784,0,0,0.02587,0.983019,1005.5,0,0,0,0
176,8.8,2,0,16,20.0262,0,0,0.02587,0.983194,1005.5,0,0,0,0
176,8.8,2,0,17,20.0096,0,0,0.02587,0.98325,1005.5,0,0,0,0
176,8.8,2,0,18,20.0043,0,0,0.02587,0.983268,1005.5,0,0,0,0
176,8.8,2,0,19,20.0024,0,0,0.02587,0.983274,1005.5,0,0,0,0
176,8.8,2,0,20,20.0017,0,0,0.02587,0.983276,1005.5,0,0,0,0
176,8.8,2,0,21,20.0012,0,0,0.02587,0.983278,1005.5,0,0,0,0
176,8.8,2,0,22,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,2,0,23,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,2,0,24,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,25,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,26,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,27,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,0,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,0,20.0509,14060.7,1,150,2700,900,0,0,0,1.96108
176,8.8,2,1,1,20.0212,0,0,0.02587,0.983211,1005.5,0,0,0,1.96108
176,8.8,2,1,2,20.0145,0,0,0.02587,0.983233,1005.5,0,0,0,0
176,8.8,2,1,3,20.0212,0,0,0.02587,0.983211,1005.5,0,0,0,1.96112
176,8.8,2,1,4,20.0509,14060.7,1,150,2700,900,0,0,0,2.06162
176,8.8,2,1,5,20.0955,0,0,0.02587,0.982962,1005.5,0,0,0,2.16211
176,8.8,2,1,6,20.2253,0,0,0.02587,0.982527,1005.5,0,0,0,0
176,8.8,2,1,7,20.5463,0,0,0.02587,0.981453,1005.5,0,0,0,3.85237
176,8.8,2,1,8,20.9893,273273,1,150,2700,900,0,0,0,3.22494
176,8.8,2,1,9,20.9894,273273,1,150,2700,900,0,0,0,2.58709
176,8.8,2,1,10,20.9894,273273,1,150,2700,900,0,0,0,2.58463
176,8.8,2,1,11,20.9894,273273,1,150,2700,900,0,0,0,2.58722
176,8.8,2,1,12,20.9893,273273,1,150,2700,900,0,0,0,3.22718
176,8.8,2,1,13,20.5444,0,0,0.02587,0.981459,1005.5,0,0,0,3.85633
176,8.8,2,1,14,20.2182,0,0,0.02587,0.982551,1005.5,0,0,0,0
176,8.8,2,1,15,20.078,0,0,0.02587,0.983021,1005.5,0,0,0,0
176,8.8,2,1,16,20.0253,0,0,0.02587,0.983197,1005.5,0,0,0,0
176,8.8,2,1,17,20.0082,0,0,0.02587,0.983255,1005.5,0,0,0,0
176,8.8,2,1,18,20.0033,0,0,0.02587,0.983271,1005.5,0,0,0,0
176,8.8,2,1,19,20.002,0,0,0.02587,0.983276,1005.5,0,0,0,0
176,8.8,2,1,20,20.0015,0,0,0.02587,0.983277,1005.5,0,0,0,0
176,8.8,2,1,21,20.0011,0,0,0.02587,0.983278,1005.5,0,0,0,0
176,8.8,2,1,22,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,2,1,23,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,2,1,24,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,25,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,26,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,27,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,1,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,0,20.0509,14060.7,1,150,2700,900,0,0,0,1.96109
176,8.8,2,2,1,20.0212,0,0,0.02587,0.983211,1005.5,0,0,0,1.96109
176,8.8,2,2,2,20.0145,0,0,0.02587,0.983233,1005.5,0,0,0,0
176,8.8,2,2,3,20.0212,0,0,0.02587,0.983211,1005.5,0,0,0,1.96113
176,8.8,2,2,4,20.0509,14060.7,1,150,2700,900,0,0,0,2.05753
176,8.8,2,2,5,20.0949,0,0,0.02587,0.982964,1005.5,0,0,0,2.15394
176,8.8,2,2,6,20.2239,0,0,0.02587,0.982532,1005.5,0,0,0,0
176,8.8,2,2,7,20.5445,0,0,0.02587,0.981459,1005.5,0,0,0,3.85619
176,8.8,2,2,8,20.9893,273273,1,150,2700,900,0,0,0,3.01726
176,8.8,2,2,9,20.9893,273273,1,150,2700,900,0,0,0,2.58745
176,8.8,2,2,10,20.9893,273273,1,150,2700,900,0,0,0,2.58501
176,8.8,2,2,11,20.9893,273273,1,150,2700,900,0,0,0,2.58758
176,8.8,2,2,12,20.9893,273273,1,150,2700,900,0,0,0,3.01892
176,8.8,2,2,13,20.5426,0,0,0.02587,0.981465,1005.5,0,0,0,3.86014
176,8.8,2,2,14,20.2168,0,0,0.02587,0.982556,1005.5,0,0,0,0
176,8.8,2,2,15,20.0773,0,0,0.02587,0.983023,1005.5,0,0,0,0
176,8.8,2,2,16,20.025,0,0,0.02587,0.983198,1005.5,0,0,0,0
176,8.8,2,2,17,20.0081,0,0,0.02587,0.983255,1005.5,0,0,0,0
176,8.8,2,2,18,20.0032,0,0,0.02587,0.983271,1005.5,0,0,0,0
176,8.8,2,2,19,20.0019,0,0,0.02587,0.983276,1005.5,0,0,0,0
176,8.8,2,2,20,20.0015,0,0,0.02587,0.983277,1005.5,0,0,0,0
176,8.8,2,2,21,20.0011,0,0,0.02587,0.983278,1005.5,0,0,0,0
176,8.8,2,2,22,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,2,2,23,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,2,2,24,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,25,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,26,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,27,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,2,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,0,20.0509,14060.7,1,150,2700,900,0,0,0,1.60676
176,8.8,2,3,1,20.0211,0,0,0.02587,0.983211,1005.5,0,0,0,1.96275
176,8.8,2,3,2,20.0144,0,0,0.02587,0.983234,1005.5,0,0,0,0
176,8.8,2,3,3,20.0211,0,0,0.02587,0.983211,1005.5,0,0,0,1.96263
176,8.8,2,3,4,20.0509,14060.7,1,150,2700,900,0,0,0,1.72267
176,8.8,2,3,5,20.0218,0,0,0.02587,0.983209,1005.5,0,0,0,1.95217
176,8.8,2,3,6,20.017,0,0,0.02587,0.983225,1005.5,0,0,0,0
176,8.8,2,3,7,20.0301,0,0,0.02587,0.983181,1005.5,0,0,0,0
176,8.8,2,3,8,20.0717,0,0,0.02587,0.983042,1005.5,0,0,0,2.59779
176,8.8,2,3,9,20.0863,0,0,0.02587,0.982993,1005.5,0,0,0,2.58745
176,8.8,2,3,10,20.0898,0,0,0.02587,0.982981,1005.5,0,0,0,2.58501
176,8.8,2,3,11,20.0862,0,0,0.02587,0.982993,1005.5,0,0,0,2.58758
176,8.8,2,3,12,20.0709,0,0,0.02587,0.983044,1005.5,0,0,0,2.59831
176,8.8,2,3,13,20.0276,0,0,0.02587,0.98319,1005.5,0,0,0,0
176,8.8,2,3,14,20.0098,0,0,0.02587,0.983249,1005.5,0,0,0,0
176,8.8,2,3,15,20.0032,0,0,0.02587,0.983271,1005.5,0,0,0,0
176,8.8,2,3,16,20.0009,0,0,0.02587,0.983279,1005.5,0,0,0,0
176,8.8,2,3,17,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,2,3,18,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,19,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,20,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,21,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,22,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,23,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,24,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,25,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,26,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,27,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,3,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
176,8.8,2,4,0,20.0017,0,0,0.02587,0.983276,1005.5,0,0,0,1.25077
176,8.8,2,4,1,20.0007,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,2,4,2,20.0005,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,2,4,3,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,2,4,4,20.0013,0,0,0.02587,0.983278,1005.5,0,0,0,1.25323
176,8.8,2,4,5,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,2,4,6,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,2,4,7,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
176,8.8,2,4,8,20.0005,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,2,4,9,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
176,8.8,2,4,10,20.0006,0,0,0.02587,0.98328,1005.5,0,0,0,0
