step,time,x,y,z,T,qdot,is_component,k,rho,cp,vx,vy,vz,h
dx,0.048894999999999994,dy,0.049703181818181813,dz,0.048836513157894737
0,0,0,5,15,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0079913648250768913,-0.22085009166740965,0.91050820551215361,0
0,0,0,5,16,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0060627876354260035,-0.18676275733010475,0.96114485827701102,0
0,0,0,5,17,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0044480282005107006,-0.15077016483726735,1.0007097266778189,0
0,0,0,5,18,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0031687468823374935,-0.11296142069015785,1.0302209083663181,0
0,0,0,5,19,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0022029042845705701,-0.072704761126020742,1.0505294445436693,0
0,0,0,5,20,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0015022935978691733,-0.028214283942507287,1.0618810191133239,0
0,0,0,5,21,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.001015922706472728,0.021930808167394227,1.0637305481143917,0
0,0,0,5,22,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00068606854200096686,0.064503742741693862,1.0569229493837811,0
0,0,0,5,23,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00046016766937633337,0.10110945024884793,1.0434471008206554,0
0,0,0,5,24,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00030869810508147352,0.13441547237464646,1.0242850996609785,0
0,0,0,5,25,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00020431848994300291,0.16576725905818307,0.99988668005511783,0
0,0,0,5,26,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00013715623914072752,0.19588570666789762,0.97049570669034391,0
0,0,0,5,27,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-8.730150954459308e-05,0.22515128813623225,0.93628829473764064,0
0,0,0,5,28,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-4.8413596267369991e-05,0.25375360356700094,0.89744001374359994,0
0,0,0,5,29,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-1.2896950571647761e-05,0.28177756578144475,0.85420171818365154,0
0,0,0,5,30,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,2.2682512275226451e-05,0.30925721860395861,0.80695399844580984,0
0,0,0,5,31,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,7.3235668399279947e-05,0.3362051837334239,0.75600171262072002,0
0,0,0,5,32,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.00014415425272732585,0.36624945560460886,0.70422652515117057,0
0,0,0,5,33,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0002620738139802153,0.39753112280288239,0.64854570985569948,0
0,0,0,5,34,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.00044925541808021348,0.43376218269171829,0.57929829592632842,0
0,0,0,5,35,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.00074918192626300371,0.79140187726077027,0.43691960876962099,0
0,0,0,5,36,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0011794318339268554,0.81055013734864811,0.24881444954644444,0
0,0,0,5,37,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0013502258545541519,0.82403053195516185,0.08206385258327166,0
0,0,0,6,0,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.8184381982467315,-0.0077815225573380333,0
0,0,0,6,1,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.8064340101186698,-0.04681056276063645,0
0,0,0,6,2,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.047467669684745695,2.7718967240822021,-0.13606472093523742,0
0,0,0,6,3,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.36513257496641682,2.7631444699822647,-0.010514239077515003,0
0,0,0,6,4,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.797057196498018,0.086521441654423992,0
0,0,0,6,5,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0,0,0
0,0,0,6,6,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0,0,0
0,0,0,6,7,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0,0,0
0,0,0,6,8,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.020177116301582872,-0.90613604025157135,0.10888261120732656,0
0,0,0,6,9,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.019371433974237486,-0.86721813922102475,0.31663987870867849,0
0,0,0,6,10,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.017445649287406856,-0.77951000422688344,0.50058733228890029,0
0,0,0,6,11,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.014741429716763696,-0.40594335801950293,0.63520847380057366,0
0,0,0,6,12,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.013994754761316619,-0.37354474429639734,0.73194697818343113,0
0,0,0,6,13,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.011801391722386844,-0.33982670598759501,0.82000923862054409,0
0,0,0,6,14,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0096892214114670389,-0.3019955537656861,0.89477956750537013,0
0,0,0,6,15,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0076086558494428292,-0.26125745312125093,0.95572267009363698,0
0,0,0,6,16,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0057447432557106038,-0.21875180095477892,1.0035824505388857,0
0,0,0,6,17,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.004182091436672624,-0.17513644247797999,1.0398256055226311,0
0,0,0,6,18,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0029607540884067094,-0.13033070395868848,1.0660582862515962,0
0,0,0,6,19,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0020455359523522424,-0.083277014282641476,1.0835508056562642,0
0,0,0,6,20,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0013899684905233703,-0.031352884913215952,1.0927909503568807,0
0,0,0,6,21,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00093992362635854777,0.027460615665007449,1.0934241534246842,0
0,0,0,6,22,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0006330298186213709,0.076329515628634145,1.0864426381027554,0
0,0,0,6,23,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00042585772332924082,0.11819515596861521,1.0737046750956254,0
0,0,0,6,24,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00028172016117557918,0.15640184912877131,1.0559399189346728,0
0,0,0,6,25,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00018697728230939104,0.19253357960964843,1.0334131052139921,0
0,0,0,6,26,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00012028951389895201,0.22738877848287578,1.0062124094379117,0
0,0,0,6,27,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-7.3061290722401065e-05,0.2613332854261779,0.97437430163280558,0
0,0,0,6,28,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-2.9888109985717469e-05,0.29446235074754851,0.93796360871583329,0
0,0,0,6,29,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,1.7195890368138064e-05,0.32669479552717751,0.89716481487413136,0
0,0,0,6,30,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,7.341290975277582e-05,0.35783325790386822,0.85244726258115056,0
0,0,0,6,31,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.00015308294596202263,0.38759013712929125,0.80486838369751945,0
0,0,0,6,32,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.00028809772537929235,0.41574576175988387,0.75687533919539085,0
0,0,0,6,33,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.00052361086048831763,0.44424295806769992,0.71681663507067683,0
0,0,0,6,34,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0009464593447413716,0.61659891443981996,0.55835278661972476,0
0,0,0,6,35,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.001785731754095334,0.93631013761285353,0.37476466973338229,0
0,0,0,6,36,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.002728802902231763,0.97348488812125367,0.25391557629507833,0
0,0,0,6,37,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0031754585049051758,0.99177390892272776,0.087290305069762264,0
0,0,0,7,0,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.8138074132408759,0.012348165342306316,0
0,0,0,7,1,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.8265954049239506,0.036159303980894154,0
0,0,0,7,2,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.058694103265599221,2.8634954746465056,0.004444306053517106,0
0,0,0,7,3,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.9167298965398132,-0.0084772910295222402,0
0,0,0,7,4,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.8962127723203546,0.010889541555548492,0
0,0,0,7,5,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0,0,0
0,0,0,7,6,20,8425.7139217058393,1,30,2700,900,0,0,0,0
0,0,0,7,7,20,8425.7139217058393,1,30,2700,900,0,0,0,0
0,0,0,7,8,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.018925943731994601,-1.1090385670933485,0.12951944515470121,0
0,0,0,7,9,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.018222350912501111,-1.037606630660691,0.36515515913902674,0
0,0,0,7,10,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.016499296241264654,-0.91800529388596952,0.55621838783797517,0
0,0,0,7,11,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.014001010743392928,-0.48074447250542707,0.6938085328864112,0
0,0,0,7,12,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.012726329604716305,-0.4445406671461406,0.79571154690599055,0
0,0,0,7,13,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.010939184898193746,-0.40013464402262783,0.8861206182730692,0
0,0,0,7,14,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.008961579446714274,-0.35038495242898016,0.95950582242662374,0
0,0,0,7,15,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0070024544391242777,-0.29860363255844496,1.0159813900813983,0
0,0,0,7,16,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0052434210310513376,-0.24673935616263953,1.0579006145431771,0
0,0,0,7,17,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0038035566354004033,-0.19542009879955913,1.0880541564116899,0
0,0,0,7,18,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0026774443734670248,-0.14410549755525903,1.1088822242831773,0
0,0,0,7,19,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0018477956478598525,-0.091073623648612601,1.12209251029486,0
0,0,0,7,20,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0012532457507504684,-0.032664504485297903,1.1283211536336262,0
0,0,0,7,21,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00084731838398541704,0.033495397058182011,1.1274609955528523,0
0,0,0,7,22,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00057228154248630469,0.087457713963377981,1.1205577240564741,0
0,0,0,7,23,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0003820855282351891,0.13375134096159275,1.1090804242074501,0
0,0,0,7,24,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0002548064530944753,0.17625301156699344,1.0933898162880318,0
0,0,0,7,25,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0001631159442315672,0.2167435318292758,1.0735038905582499,0
0,0,0,7,26,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00010009571579220152,0.25609284585837538,1.0492893411956929,0
0,0,0,7,27,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-4.8181047778229186e-05,0.29466074922552499,1.0205467786486786,0
0,0,0,7,28,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,4.0653255954751495e-06,0.33246757347968547,0.98706095804709326,0
0,0,0,7,29,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,7.1208990011782677e-05,0.36927187648514093,0.94866339394004395,0
0,0,0,7,30,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.00016364985427596643,0.40461964462453848,0.90526988203255376,0
0,0,0,7,31,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.00031166293965243164,0.43782215768386729,0.85683296192525238,0
0,0,0,7,32,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0005591540036127753,0.46785010588956338,0.80297255652923527,0
0,0,0,7,33,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.00098200378002862606,0.49292594024240066,0.74165543777670451,0
0,0,0,7,34,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0017123580985085355,0.84939000096304751,0.61938429932064754,0
0,0,0,7,35,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0038232600764465797,1.0470891754254827,0.45709842798261147,0
0,0,0,7,36,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0063804996705168829,1.138252873890482,0.29246471250134892,0
0,0,0,7,37,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0077084981227737168,1.1717195787118615,0.10039380707805039,0
0,0,0,8,0,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.7685627084646711,0.032122318155700984,0
0,0,0,8,1,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.7823781520932611,0.096249262397340357,0
0,0,0,8,2,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.054908375042767847,2.8171322606823046,0.10354734876443511,0
0,0,0,8,3,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.8839498305311189,0.08081437363040983,0
0,0,0,8,4,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.9494390326689879,0.04139396910761408,0
0,0,0,8,5,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0,0,0
0,0,0,8,6,20,8425.7139217058393,1,30,2700,900,0,0,0,0
0,0,0,8,7,20,8425.7139217058393,1,30,2700,900,0,0,0,0
0,0,0,8,8,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.017156896394827054,-1.3756027707565606,0.16841501435088385,0
0,0,0,8,9,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.016570052351610614,-1.2173427028012163,0.44211410329926121,0
0,0,0,8,10,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.015204842239082162,-1.0444039149855742,0.61834433674785338,0
0,0,0,8,11,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.012302572155345873,-0.57771076899078366,0.75819902390634075,0
0,0,0,8,12,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.011220489871446596,-0.52769458497914268,0.8834696856036901,0
0,0,0,8,13,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0096529921503561121,-0.46214222052791243,0.98019734722192586,0
0,0,0,8,14,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0078652649485495829,-0.39404079511244233,1.0480072294060718,0
0,0,0,8,15,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.006104349547798882,-0.32860017879139181,1.093803455687171,0
0,0,0,8,16,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0045720554532153786,-0.26713613252412044,1.1243295415489225,0
0,0,0,8,17,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0033007976119082474,-0.20902525730592386,1.144485096114902,0
0,0,0,8,18,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0023286056218301829,-0.15256484152801508,1.1574179191947707,0
0,0,0,8,19,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0016088265629397192,-0.095045355471255991,1.164864221028507,0
0,0,0,8,20,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0010960593963866994,-0.031639433997828544,1.1673242244756725,0
0,0,0,8,21,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00074531860384274937,0.03984310254109244,1.1648701139828594,0
0,0,0,8,22,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0005028958773794401,0.097382658326946717,1.1584398717379301,0
0,0,0,8,23,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00033795414141623003,0.14708763959051241,1.1488476714642553,0
0,0,0,8,24,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00021963791478038866,0.19313994575380816,1.1360273297621732,0
0,0,0,8,25,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00013716050729094102,0.23746589582218505,1.1197256284030024,0
0,0,0,8,26,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-7.1289955438384945e-05,0.28102015908467387,1.0995536959534826,0
0,0,0,8,27,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-9.1613496556806698e-06,0.32420454800640308,1.0750146852538833,0
0,0,0,8,28,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,6.8242599068430471e-05,0.36702890578687686,1.0455250952298898,0
0,0,0,8,29,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.00017595031717660634,0.40918933517741324,1.0104582183355986,0
0,0,0,8,30,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.00035313154343671725,0.45010556328511642,0.96920374546919286,0
0,0,0,8,31,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.00064136235767656266,0.48899818257349992,0.92121314294682188,0
0,0,0,8,32,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0011250404186717087,0.52502831739009792,0.86598166841978497,0
0,0,0,8,33,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0019429256096761285,0.55764077765668185,0.80292262350475319,0
0,0,0,8,34,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0033715503051316015,1.0120079751938533,0.69380280144759288,0
0,0,0,8,35,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.0078939424272239621,1.192490552510344,0.53662831480795348,0
0,0,0,8,36,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.015019475775718156,1.3181957501547554,0.34849343715982861,0
0,0,0,8,37,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.019142321177128212,1.3697381729985567,0.12099195055050459,0
0,0,0,9,0,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.6857576409205048,0.049251485918237664,0
0,0,0,9,1,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.6991317322910695,0.14831141130380238,0
0,0,0,9,2,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.017337897919283106,2.7371149017432095,0.22931179218928865,0
0,0,0,9,3,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,2.8680595433299443,0.27416123682867699,0
0,0,0,9,4,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,3.1380429711953983,0.14390937002495305,0
0,0,0,9,5,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0,0,0
0,0,0,9,6,20,8425.7139217058393,1,30,2700,900,0,0,0,0
0,0,0,9,7,20,8425.7139217058393,1,30,2700,900,0,0,0,0
0,0,0,9,8,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.01418068127526307,-1.7691174451063303,0.24953039630916041,0
0,0,0,9,9,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.014087910298737618,-1.3720716888172815,0.5764426327192258,0
0,0,0,9,10,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.012981922449100017,-1.103429838619745,0.66907075364378277,0
0,0,0,9,11,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.01023878484464141,-0.76931735619686092,0.82617125905041111,0
0,0,0,9,12,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0091127886475869894,-0.63006788412736892,1.032607012293471,0
0,0,0,9,13,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0078055691828246487,-0.51492485941819433,1.1260812504395845,0
0,0,0,9,14,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0063433587761429974,-0.42145163030330623,1.1686866292633775,0
0,0,0,9,15,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0049591238791690147,-0.34313846582165425,1.1894131699557371,0
0,0,0,9,16,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0037226601895904441,-0.27499306923865247,1.2002447397481637,0
0,0,0,9,17,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0027136052043196398,-0.21312954146196736,1.2061167010685798,0
0,0,0,9,18,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0019294356573793196,-0.15418327318131045,1.2090548741195448,0
0,0,0,9,19,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0013476786154815691,-0.094437272342459036,1.2097999322273592,0
0,0,0,9,20,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00092914090123747393,-0.028057542157971363,1.2081990806999015,0
0,0,0,9,21,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00063610551932280425,0.046120738048430379,1.2043652707774992,0
0,0,0,9,22,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00043252376150669931,0.10551495568707395,1.1989444571217576,0
0,0,0,9,23,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00028750697498684818,0.1574403195934807,1.191926767551259,0
